Date,Ticker,Close_Price
2023-02-13,NVDA,21.765
2023-02-14,NVDA,22.9468
2023-02-15,NVDA,22.74
2023-02-16,NVDA,21.9788
2023-02-17,NVDA,21.3654
2023-02-21,NVDA,20.6332
2023-02-22,NVDA,20.7321
2023-02-23,NVDA,23.6391
2023-02-24,NVDA,23.2615
2023-02-27,NVDA,23.4762
2023-02-28,NVDA,23.1915
2023-03-01,NVDA,22.6741
2023-03-02,NVDA,23.2894
2023-03-03,NVDA,23.8648
2023-03-06,NVDA,23.5292
2023-03-07,NVDA,23.2674
2023-03-08,NVDA,24.1596
2023-03-09,NVDA,23.4153
2023-03-10,NVDA,22.9447
2023-03-13,NVDA,22.9457
2023-03-14,NVDA,24.0417
2023-03-15,NVDA,24.2066
2023-03-16,NVDA,25.5184
2023-03-17,NVDA,25.7022
2023-03-20,NVDA,25.8771
2023-03-21,NVDA,26.1758
2023-03-22,NVDA,26.4446
2023-03-23,NVDA,27.167
2023-03-24,NVDA,26.7553
2023-03-27,NVDA,26.5075
2023-03-28,NVDA,26.3866
2023-03-29,NVDA,26.9601
2023-03-30,NVDA,27.3588
2023-03-31,NVDA,27.7524
2023-04-03,NVDA,27.9403
2023-04-04,NVDA,27.4287
2023-04-05,NVDA,26.8572
2023-04-06,NVDA,27.0131
2023-04-10,NVDA,27.5546
2023-04-11,NVDA,27.145
2023-04-12,NVDA,26.4716
2023-04-13,NVDA,26.4396
2023-04-14,NVDA,26.7343
2023-04-17,NVDA,26.9781
2023-04-18,NVDA,27.6425
2023-04-19,NVDA,27.9063
2023-04-20,NVDA,27.08
2023-04-21,NVDA,27.095
2023-04-24,NVDA,27.0181
2023-04-25,NVDA,26.2178
2023-04-26,NVDA,26.9322
2023-04-27,NVDA,27.2019
2023-04-28,NVDA,27.7245
2023-05-01,NVDA,28.8844
2023-05-02,NVDA,28.1851
2023-05-03,NVDA,27.7774
2023-05-04,NVDA,27.5376
2023-05-05,NVDA,28.6546
2023-05-08,NVDA,29.1252
2023-05-09,NVDA,28.5457
2023-05-10,NVDA,28.8595
2023-05-11,NVDA,28.5527
2023-05-12,NVDA,28.3149
2023-05-15,NVDA,28.9274
2023-05-16,NVDA,29.1872
2023-05-17,NVDA,30.1513
2023-05-18,NVDA,31.65
2023-05-19,NVDA,31.2363
2023-05-22,NVDA,31.1484
2023-05-23,NVDA,30.6609
2023-05-24,NVDA,30.511
2023-05-25,NVDA,37.9464
2023-05-26,NVDA,38.9116
2023-05-30,NVDA,40.0755
2023-05-31,NVDA,37.8005
2023-06-01,NVDA,39.7348
2023-06-02,NVDA,39.2922
2023-06-05,NVDA,39.1364
2023-06-06,NVDA,38.6198
2023-06-07,NVDA,37.4457
2023-06-08,NVDA,38.4799
2023-06-09,NVDA,38.7397
2023-06-12,NVDA,39.4512
2023-06-13,NVDA,40.99
2023-06-14,NVDA,42.9634
2023-06-15,NVDA,42.6197
2023-06-16,NVDA,42.6586
2023-06-20,NVDA,43.7738
2023-06-21,NVDA,43.0114
2023-06-22,NVDA,42.9914
2023-06-23,NVDA,42.176
2023-06-26,NVDA,40.6003
2023-06-27,NVDA,41.8433
2023-06-28,NVDA,41.0849
2023-06-29,NVDA,40.7901
2023-06-30,NVDA,42.269
2023-07-03,NVDA,42.3799
2023-07-05,NVDA,42.284
2023-07-06,NVDA,42.0701
2023-07-07,NVDA,42.4698
2023-07-10,NVDA,42.1471
2023-07-11,NVDA,42.3719
2023-07-12,NVDA,43.8677
2023-07-13,NVDA,45.9411
2023-07-14,NVDA,45.4335
2023-07-17,NVDA,46.4247
2023-07-18,NVDA,47.4569
2023-07-19,NVDA,47.0402
2023-07-20,NVDA,45.4844
2023-07-21,NVDA,44.2744
2023-07-24,NVDA,44.5772
2023-07-25,NVDA,45.6433
2023-07-26,NVDA,45.4165
2023-07-27,NVDA,45.8641
2023-07-28,NVDA,46.7135
2023-07-31,NVDA,46.6925
2023-08-01,NVDA,46.4707
2023-08-02,NVDA,44.2344
2023-08-03,NVDA,44.4802
2023-08-04,NVDA,44.6451
2023-08-07,NVDA,45.3815
2023-08-08,NVDA,44.6291
2023-08-09,NVDA,42.5208
2023-08-10,NVDA,42.3549
2023-08-11,NVDA,40.8231
2023-08-14,NVDA,43.7188
2023-08-15,NVDA,43.9057
2023-08-16,NVDA,43.452
2023-08-17,NVDA,43.3101
2023-08-18,NVDA,43.2652
2023-08-21,NVDA,46.9303
2023-08-22,NVDA,45.6323
2023-08-23,NVDA,47.0792
2023-08-24,NVDA,47.1262
2023-08-25,NVDA,45.9821
2023-08-28,NVDA,46.7984
2023-08-29,NVDA,48.7459
2023-08-30,NVDA,49.2255
2023-08-31,NVDA,49.3165
2023-09-01,NVDA,48.4711
2023-09-05,NVDA,48.5101
2023-09-06,NVDA,47.0281
2023-09-07,NVDA,46.2087
2023-09-08,NVDA,45.5402
2023-09-11,NVDA,45.1464
2023-09-12,NVDA,44.8386
2023-09-13,NVDA,45.4532
2023-09-14,NVDA,45.5492
2023-09-15,NVDA,43.8693
2023-09-18,NVDA,43.9353
2023-09-19,NVDA,43.4896
2023-09-20,NVDA,42.2095
2023-09-21,NVDA,40.9883
2023-09-22,NVDA,41.5809
2023-09-25,NVDA,42.1925
2023-09-26,NVDA,41.8817
2023-09-27,NVDA,42.4383
2023-09-28,NVDA,43.0589
2023-09-29,NVDA,43.4686
2023-10-02,NVDA,44.7507
2023-10-03,NVDA,43.4866
2023-10-04,NVDA,44.0102
2023-10-05,NVDA,44.6568
2023-10-06,NVDA,45.73
2023-10-09,NVDA,45.2414
2023-10-10,NVDA,45.766
2023-10-11,NVDA,46.7733
2023-10-12,NVDA,46.9122
2023-10-13,NVDA,45.4292
2023-10-16,NVDA,46.0628
2023-10-17,NVDA,43.9073
2023-10-18,NVDA,42.1665
2023-10-19,NVDA,42.0716
2023-10-20,NVDA,41.3581
2023-10-23,NVDA,42.945
2023-10-24,NVDA,43.6325
2023-10-25,NVDA,41.7498
2023-10-26,NVDA,40.2978
2023-10-27,NVDA,40.4717
2023-10-30,NVDA,41.1322
2023-10-31,NVDA,40.7515
2023-11-01,NVDA,42.2954
2023-11-02,NVDA,43.4756
2023-11-03,NVDA,44.9736
2023-11-06,NVDA,45.719
2023-11-07,NVDA,45.9229
2023-11-08,NVDA,46.5415
2023-11-09,NVDA,46.9172
2023-11-10,NVDA,48.3012
2023-11-13,NVDA,48.586
2023-11-14,NVDA,49.6213
2023-11-15,NVDA,48.8538
2023-11-16,NVDA,49.4454
2023-11-17,NVDA,49.2636
2023-11-20,NVDA,50.3738
2023-11-21,NVDA,49.9091
2023-11-22,NVDA,48.6819
2023-11-24,NVDA,47.7426
2023-11-27,NVDA,48.2083
2023-11-28,NVDA,47.7876
2023-11-29,NVDA,48.1064
2023-11-30,NVDA,46.7373
2023-12-01,NVDA,46.7323
2023-12-04,NVDA,45.4782
2023-12-05,NVDA,46.5376
2023-12-06,NVDA,45.4752
2023-12-07,NVDA,46.5675
2023-12-08,NVDA,47.477
2023-12-11,NVDA,46.5985
2023-12-12,NVDA,47.6279
2023-12-13,NVDA,48.0586
2023-12-14,NVDA,48.3205
2023-12-15,NVDA,48.8601
2023-12-18,NVDA,50.0464
2023-12-19,NVDA,49.5737
2023-12-20,NVDA,48.0816
2023-12-21,NVDA,48.9601
2023-12-22,NVDA,48.8002
2023-12-26,NVDA,49.2489
2023-12-27,NVDA,49.3868
2023-12-28,NVDA,49.4917
2023-12-29,NVDA,49.4917
2024-01-02,NVDA,48.1386
2024-01-03,NVDA,47.5399
2024-01-04,NVDA,47.9687
2024-01-05,NVDA,49.067
2024-01-08,NVDA,52.2211
2024-01-09,NVDA,53.1075
2024-01-10,NVDA,54.3168
2024-01-11,NVDA,54.7885
2024-01-12,NVDA,54.6766
2024-01-16,NVDA,56.3476
2024-01-17,NVDA,56.0188
2024-01-18,NVDA,57.0721
2024-01-19,NVDA,59.4547
2024-01-22,NVDA,59.6176
2024-01-23,NVDA,59.8364
2024-01-24,NVDA,61.3245
2024-01-25,NVDA,61.5794
2024-01-26,NVDA,60.9937
2024-01-29,NVDA,62.4268
2024-01-30,NVDA,62.7356
2024-01-31,NVDA,61.4894
2024-02-01,NVDA,62.9885
2024-02-02,NVDA,66.1196
2024-02-05,NVDA,69.2896
2024-02-06,NVDA,68.1813
2024-02-07,NVDA,70.0562
2024-02-08,NVDA,69.5985
2024-02-09,NVDA,72.0889
2024-02-12,NVDA,72.2039
2024-02-13,NVDA,72.0839
2024-02-14,NVDA,73.8549
2024-02-15,NVDA,72.6136
2024-02-16,NVDA,72.5686
2024-02-20,NVDA,69.4096
2024-02-21,NVDA,67.4308
2024-02-22,NVDA,78.49
2024-02-23,NVDA,78.7689
2024-02-26,NVDA,79.0437
2024-02-27,NVDA,78.6529
2024-02-28,NVDA,77.6156
2024-02-29,NVDA,79.0637
2024-03-01,NVDA,82.2287
2024-03-04,NVDA,85.1849
2024-03-05,NVDA,85.9155
2024-03-06,NVDA,88.65
2024-03-07,NVDA,92.6167
2024-03-08,NVDA,87.4786
2024-03-11,NVDA,85.7256
2024-03-12,NVDA,91.8612
2024-03-13,NVDA,90.8367
2024-03-14,NVDA,87.8944
2024-03-15,NVDA,87.7875
2024-03-18,NVDA,88.4051
2024-03-19,NVDA,89.3476
2024-03-20,NVDA,90.321
2024-03-21,NVDA,91.3834
2024-03-22,NVDA,94.2358
2024-03-25,NVDA,94.9484
2024-03-26,NVDA,92.5088
2024-03-27,NVDA,90.1991
2024-03-28,NVDA,90.305
2024-04-01,NVDA,90.312
2024-04-02,NVDA,89.4016
2024-04-03,NVDA,88.9138
2024-04-04,NVDA,85.8565
2024-04-05,NVDA,87.9584
2024-04-08,NVDA,87.0839
2024-04-09,NVDA,85.3058
2024-04-10,NVDA,86.9899
2024-04-11,NVDA,90.5649
2024-04-12,NVDA,88.1363
2024-04-15,NVDA,85.9525
2024-04-16,NVDA,87.3657
2024-04-17,NVDA,83.9876
2024-04-18,NVDA,84.6232
2024-04-19,NVDA,76.157
2024-04-22,NVDA,79.4732
2024-04-23,NVDA,82.3765
2024-04-24,NVDA,79.6321
2024-04-25,NVDA,82.5854
2024-04-26,NVDA,87.6855
2024-04-29,NVDA,87.7075
2024-04-30,NVDA,86.3533
2024-05-01,NVDA,82.9942
2024-05-02,NVDA,85.7686
2024-05-03,NVDA,88.7389
2024-05-06,NVDA,92.088
2024-05-07,NVDA,90.5029
2024-05-08,NVDA,90.361
2024-05-09,NVDA,88.697
2024-05-10,NVDA,89.8273
2024-05-13,NVDA,90.348
2024-05-14,NVDA,91.3045
2024-05-15,NVDA,94.5766
2024-05-16,NVDA,94.3058
2024-05-17,NVDA,92.4268
2024-05-20,NVDA,94.7265
2024-05-21,NVDA,95.3322
2024-05-22,NVDA,94.8965
2024-05-23,NVDA,103.7405
2024-05-24,NVDA,106.409
2024-05-28,NVDA,113.8368
2024-05-29,NVDA,114.7602
2024-05-30,NVDA,110.4377
2024-05-31,NVDA,109.5712
2024-06-03,NVDA,114.9351
2024-06-04,NVDA,116.3713
2024-06-05,NVDA,122.3709
2024-06-06,NVDA,120.9298
2024-06-07,NVDA,120.8198
2024-06-10,NVDA,121.7213
2024-06-11,NVDA,120.8517
2024-06-12,NVDA,125.1397
2024-06-13,NVDA,129.5475
2024-06-14,NVDA,131.8165
2024-06-17,NVDA,130.9169
2024-06-18,NVDA,135.5146
2024-06-20,NVDA,130.717
2024-06-21,NVDA,126.509
2024-06-24,NVDA,118.0531
2024-06-25,NVDA,126.0292
2024-06-26,NVDA,126.3391
2024-06-27,NVDA,123.9302
2024-06-28,NVDA,123.4805
2024-07-01,NVDA,124.2401
2024-07-02,NVDA,122.6109
2024-07-03,NVDA,128.2182
2024-07-05,NVDA,125.7694
2024-07-08,NVDA,128.1382
2024-07-09,NVDA,131.3167
2024-07-10,NVDA,134.845
2024-07-11,NVDA,127.3386
2024-07-12,NVDA,129.1777
2024-07-15,NVDA,128.3781
2024-07-16,NVDA,126.2991
2024-07-17,NVDA,117.9331
2024-07-18,NVDA,121.0316
2024-07-19,NVDA,117.8732
2024-07-22,NVDA,123.4805
2024-07-23,NVDA,122.5309
2024-07-24,NVDA,114.1949
2024-07-25,NVDA,112.2259
2024-07-26,NVDA,113.0055
2024-07-29,NVDA,111.5362
2024-07-30,NVDA,103.68
2024-07-31,NVDA,116.9636
2024-08-01,NVDA,109.1574
2024-08-02,NVDA,107.2183
2024-08-05,NVDA,100.4016
2024-08-06,NVDA,104.1998
2024-08-07,NVDA,98.8623
2024-08-08,NVDA,104.9194
2024-08-09,NVDA,104.6995
2024-08-12,NVDA,108.9675
2024-08-13,NVDA,116.084
2024-08-14,NVDA,118.0231
2024-08-15,NVDA,122.8008
2024-08-16,NVDA,124.52
2024-08-19,NVDA,129.9374
2024-08-20,NVDA,127.1887
2024-08-21,NVDA,128.4381
2024-08-22,NVDA,123.6804
2024-08-23,NVDA,129.3076
2024-08-26,NVDA,126.3991
2024-08-27,NVDA,128.2382
2024-08-28,NVDA,125.5495
2024-08-29,NVDA,117.5333
2024-08-30,NVDA,119.3125
2024-09-03,NVDA,107.948
2024-09-04,NVDA,106.1588
2024-09-05,NVDA,107.1583
2024-09-06,NVDA,102.7804
2024-09-09,NVDA,106.4187
2024-09-10,NVDA,108.0479
2024-09-11,NVDA,116.8537
2024-09-12,NVDA,119.0928
2024-09-13,NVDA,119.0528
2024-09-16,NVDA,116.7337
2024-09-17,NVDA,115.5442
2024-09-18,NVDA,113.3251
2024-09-19,NVDA,117.8233
2024-09-20,NVDA,115.954
2024-09-23,NVDA,116.2139
2024-09-24,NVDA,120.8221
2024-09-25,NVDA,123.461
2024-09-26,NVDA,123.9908
2024-09-27,NVDA,121.3519
2024-09-30,NVDA,121.3919
2024-10-01,NVDA,116.9536
2024-10-02,NVDA,118.8029
2024-10-03,NVDA,122.8013
2024-10-04,NVDA,124.8705
2024-10-07,NVDA,127.6694
2024-10-08,NVDA,132.8373
2024-10-09,NVDA,132.5974
2024-10-10,NVDA,134.7566
2024-10-11,NVDA,134.7466
2024-10-14,NVDA,138.0153
2024-10-15,NVDA,131.5478
2024-10-16,NVDA,135.6662
2024-10-17,NVDA,136.8757
2024-10-18,NVDA,137.9453
2024-10-21,NVDA,143.653
2024-10-22,NVDA,143.5331
2024-10-23,NVDA,139.5047
2024-10-24,NVDA,140.3543
2024-10-25,NVDA,141.4839
2024-10-28,NVDA,140.4643
2024-10-29,NVDA,141.194
2024-10-30,NVDA,139.2848
2024-10-31,NVDA,132.7074
2024-11-01,NVDA,135.3463
2024-11-04,NVDA,135.9961
2024-11-05,NVDA,139.8545
2024-11-06,NVDA,145.5523
2024-11-07,NVDA,148.821
2024-11-08,NVDA,147.5715
2024-11-11,NVDA,145.2024
2024-11-12,NVDA,148.2312
2024-11-13,NVDA,146.212
2024-11-14,NVDA,146.7018
2024-11-15,NVDA,141.9237
2024-11-18,NVDA,140.0944
2024-11-19,NVDA,146.9517
2024-11-20,NVDA,145.8322
2024-11-21,NVDA,146.6119
2024-11-22,NVDA,141.8937
2024-11-25,NVDA,135.9661
2024-11-26,NVDA,136.8657
2024-11-27,NVDA,135.2863
2024-11-29,NVDA,138.1952
2024-12-02,NVDA,138.575
2024-12-03,NVDA,140.2044
2024-12-04,NVDA,145.0825
2024-12-05,NVDA,145.0125
2024-12-06,NVDA,142.3934
2024-12-09,NVDA,138.7645
2024-12-10,NVDA,135.0258
2024-12-11,NVDA,139.2644
2024-12-12,NVDA,137.295
2024-12-13,NVDA,134.206
2024-12-16,NVDA,131.9568
2024-12-17,NVDA,130.3473
2024-12-18,NVDA,128.8678
2024-12-19,NVDA,130.6372
2024-12-20,NVDA,134.6559
2024-12-23,NVDA,139.6242
2024-12-24,NVDA,140.1741
2024-12-26,NVDA,139.8842
2024-12-27,NVDA,136.9651
2024-12-30,NVDA,137.4449
2024-12-31,NVDA,134.246
2025-01-02,NVDA,138.2647
2025-01-03,NVDA,144.4227
2025-01-06,NVDA,149.381
2025-01-07,NVDA,140.0941
2025-01-08,NVDA,140.0641
2025-01-10,NVDA,135.8655
2025-01-13,NVDA,133.1864
2025-01-14,NVDA,131.7168
2025-01-15,NVDA,136.1954
2025-01-16,NVDA,133.5263
2025-01-17,NVDA,137.6649
2025-01-21,NVDA,140.7839
2025-01-22,NVDA,147.0218
2025-01-23,NVDA,147.1718
2025-01-24,NVDA,142.5733
2025-01-27,NVDA,118.3812
2025-01-28,NVDA,128.9478
2025-01-29,NVDA,123.6595
2025-01-30,NVDA,124.6092
2025-01-31,NVDA,120.0307
2025-02-03,NVDA,116.6218
2025-02-04,NVDA,118.6111
2025-02-05,NVDA,124.7891
2025-02-06,NVDA,128.6379
2025-02-07,NVDA,129.7975
2025-02-10,NVDA,133.5263
2025-02-11,NVDA,132.7565
2025-02-12,NVDA,131.0971
2025-02-13,NVDA,135.2457
2025-02-14,NVDA,138.8045
2025-02-18,NVDA,139.3543
2025-02-19,NVDA,139.1844
2025-02-20,NVDA,140.0641
2025-02-21,NVDA,134.386
2025-02-24,NVDA,130.2373
2025-02-25,NVDA,126.5885
2025-02-26,NVDA,131.237
2025-02-27,NVDA,120.1106
2025-02-28,NVDA,124.8791
2025-03-03,NVDA,114.0226
2025-03-04,NVDA,115.952
2025-03-05,NVDA,117.2616
2025-03-06,NVDA,110.5338
2025-03-07,NVDA,112.6531
2025-03-10,NVDA,106.945
2025-03-11,NVDA,108.7244
2025-03-12,NVDA,115.7127
2025-03-13,NVDA,115.5528
2025-03-14,NVDA,121.6413
2025-03-17,NVDA,119.5018
2025-03-18,NVDA,115.4028
2025-03-19,NVDA,117.4923
2025-03-20,NVDA,118.5021
2025-03-21,NVDA,117.6723
2025-03-24,NVDA,121.3814
2025-03-25,NVDA,120.6616
2025-03-26,NVDA,113.7332
2025-03-27,NVDA,111.4038
2025-03-28,NVDA,109.6442
2025-03-31,NVDA,108.3545
2025-04-01,NVDA,110.124
2025-04-02,NVDA,110.394
2025-04-03,NVDA,101.776
2025-04-04,NVDA,94.2878
2025-04-07,NVDA,97.617
2025-04-08,NVDA,96.2773
2025-04-09,NVDA,114.3031
2025-04-10,NVDA,107.5447
2025-04-11,NVDA,110.9039
2025-04-14,NVDA,110.6839
2025-04-15,NVDA,112.1736
2025-04-16,NVDA,104.4654
2025-04-17,NVDA,101.4661
2025-04-21,NVDA,96.8872
2025-04-22,NVDA,98.8667
2025-04-23,NVDA,102.6858
2025-04-24,NVDA,106.4049
2025-04-25,NVDA,110.9839
2025-04-28,NVDA,108.7044
2025-04-29,NVDA,108.9943
2025-04-30,NVDA,108.8943
2025-05-01,NVDA,111.5837
2025-05-02,NVDA,114.473
2025-05-05,NVDA,113.7932
2025-05-06,NVDA,113.5133
2025-05-07,NVDA,117.0324
2025-05-08,NVDA,117.3424
2025-05-09,NVDA,116.6225
2025-05-12,NVDA,122.971
2025-05-13,NVDA,129.8994
2025-05-14,NVDA,135.3081
2025-05-15,NVDA,134.7982
2025-05-16,NVDA,135.3681
2025-05-19,NVDA,135.5381
2025-05-20,NVDA,134.3483
2025-05-21,NVDA,131.769
2025-05-22,NVDA,132.7987
2025-05-23,NVDA,131.2591
2025-05-27,NVDA,135.4681
2025-05-28,NVDA,134.7782
2025-05-29,NVDA,139.1572
2025-05-30,NVDA,135.0982
2025-06-02,NVDA,137.3476
2025-06-03,NVDA,141.1867
2025-06-04,NVDA,141.8866
2025-06-05,NVDA,139.957
2025-06-06,NVDA,141.6866
2025-06-09,NVDA,142.5964
2025-06-10,NVDA,143.9261
2025-06-11,NVDA,142.8063
2025-06-12,NVDA,144.9759
2025-06-13,NVDA,141.9464
2025-06-16,NVDA,144.666
2025-06-17,NVDA,144.096
2025-06-18,NVDA,145.4558
2025-06-20,NVDA,143.8261
2025-06-23,NVDA,144.146
2025-06-24,NVDA,147.8754
2025-06-25,NVDA,154.2844
2025-06-26,NVDA,154.9942
2025-06-27,NVDA,157.7238
2025-06-30,NVDA,157.9638
2025-07-01,NVDA,153.2745
2025-07-02,NVDA,157.2239
2025-07-03,NVDA,159.3135
2025-07-07,NVDA,158.2137
2025-07-08,NVDA,159.9734
2025-07-09,NVDA,162.8529
2025-07-10,NVDA,164.0727
2025-07-11,NVDA,164.8926
2025-07-14,NVDA,164.0427
2025-07-15,NVDA,170.6716
2025-07-16,NVDA,171.3415
2025-07-17,NVDA,172.9713
2025-07-18,NVDA,172.3813
2025-07-21,NVDA,171.3515
2025-07-22,NVDA,167.0023
2025-07-23,NVDA,170.7516
2025-07-24,NVDA,173.7111
2025-07-25,NVDA,173.4712
2025-07-28,NVDA,176.7206
2025-07-29,NVDA,175.4808
2025-07-30,NVDA,179.2402
2025-07-31,NVDA,177.8404
2025-08-01,NVDA,173.6911
2025-08-04,NVDA,179.9701
2025-08-05,NVDA,178.2304
2025-08-06,NVDA,179.3902
2025-08-07,NVDA,180.74
2025-08-08,NVDA,182.6696
2025-08-11,NVDA,182.0297
2025-08-12,NVDA,183.1296
2025-08-13,NVDA,181.5598
2025-08-14,NVDA,181.9897
2025-08-15,NVDA,180.42
2025-08-18,NVDA,181.9797
2025-08-19,NVDA,175.6108
2025-08-20,NVDA,175.3708
2025-08-21,NVDA,174.9509
2025-08-22,NVDA,177.9604
2025-08-25,NVDA,179.7801
2025-08-26,NVDA,181.7398
2025-08-27,NVDA,181.5698
2025-08-28,NVDA,180.1401
2025-08-29,NVDA,174.151
2025-09-02,NVDA,170.7516
2025-09-03,NVDA,170.5917
2025-09-04,NVDA,171.6315
2025-09-05,NVDA,166.9923
2025-09-08,NVDA,168.282
2025-09-09,NVDA,170.7316
2025-09-10,NVDA,177.3005
2025-09-11,NVDA,177.1506
2025-09-12,NVDA,177.8005
2025-09-15,NVDA,177.7305
2025-09-16,NVDA,174.8608
2025-09-17,NVDA,170.2713
2025-09-18,NVDA,176.2207
2025-09-19,NVDA,176.6506
2025-09-22,NVDA,183.5898
2025-09-23,NVDA,178.4104
2025-09-24,NVDA,176.9506
2025-09-25,NVDA,177.6705
2025-09-26,NVDA,178.1704
2025-09-29,NVDA,181.83
2025-09-30,NVDA,186.5595
2025-10-01,NVDA,187.2195
2025-10-02,NVDA,188.8693
2025-10-03,NVDA,187.5994
2025-10-06,NVDA,185.5196
2025-10-07,NVDA,185.0197
2025-10-08,NVDA,189.0892
2025-10-09,NVDA,192.5489
2025-10-10,NVDA,183.1399
2025-10-13,NVDA,188.2993
2025-10-14,NVDA,180.0102
2025-10-15,NVDA,179.8103
2025-10-16,NVDA,181.79
2025-10-17,NVDA,183.1999
2025-10-20,NVDA,182.6199
2025-10-21,NVDA,181.1401
2025-10-22,NVDA,180.2602
2025-10-23,NVDA,182.14
2025-10-24,NVDA,186.2395
2025-10-27,NVDA,191.469
2025-10-28,NVDA,201.0079
2025-10-29,NVDA,207.0173
2025-10-30,NVDA,202.8677
2025-10-31,NVDA,202.4678
2025-11-03,NVDA,206.8573
2025-11-04,NVDA,198.6682
2025-11-05,NVDA,195.1886
2025-11-06,NVDA,188.0594
2025-11-07,NVDA,188.1293
2025-11-10,NVDA,199.0282
2025-11-11,NVDA,193.1388
2025-11-12,NVDA,193.7787
2025-11-13,NVDA,186.8395
2025-11-14,NVDA,190.1491
2025-11-17,NVDA,186.5795
2025-11-18,NVDA,181.3401
2025-11-19,NVDA,186.4995
2025-11-20,NVDA,180.6202
2025-11-21,NVDA,178.8604
2025-11-24,NVDA,182.53
2025-11-25,NVDA,177.8005
2025-11-26,NVDA,180.2402
2025-11-28,NVDA,176.9806
2025-12-01,NVDA,179.9003
2025-12-02,NVDA,181.4401
2025-12-03,NVDA,179.5703
2025-12-04,NVDA,183.3701
2025-12-05,NVDA,182.4001
2025-12-08,NVDA,185.54
2025-12-09,NVDA,184.96
2025-12-10,NVDA,183.7701
2025-12-11,NVDA,180.9202
2025-12-12,NVDA,175.0105
2025-12-15,NVDA,176.2805
2025-12-16,NVDA,177.7104
2025-12-17,NVDA,170.9308
2025-12-18,NVDA,174.1306
2025-12-19,NVDA,180.9802
2025-12-22,NVDA,183.6801
2025-12-23,NVDA,189.1998
2025-12-24,NVDA,188.5998
2025-12-26,NVDA,190.5197
2025-12-29,NVDA,188.2098
2025-12-30,NVDA,187.5298
2025-12-31,NVDA,186.4899
2026-01-02,NVDA,188.8398
2026-01-05,NVDA,188.1098
2026-01-06,NVDA,187.2299
2026-01-07,NVDA,189.0998
2026-01-08,NVDA,185.03
2026-01-09,NVDA,184.85
2026-01-12,NVDA,184.93
2026-01-13,NVDA,185.7999
2026-01-14,NVDA,183.1301
2026-01-15,NVDA,187.0399
2026-01-16,NVDA,186.2199
2026-01-20,NVDA,178.0604
2026-01-21,NVDA,183.3101
2026-01-22,NVDA,184.83
2026-01-23,NVDA,187.6598
2026-01-26,NVDA,186.4599
2026-01-27,NVDA,188.5098
2026-01-28,NVDA,191.5096
2026-01-29,NVDA,192.4996
2026-01-30,NVDA,191.1197
2026-02-02,NVDA,185.6
2026-02-03,NVDA,180.3302
2026-02-04,NVDA,174.1806
2026-02-05,NVDA,171.8707
2026-02-06,NVDA,185.4
2026-02-09,NVDA,190.0297
2026-02-10,NVDA,188.5298
2026-02-11,NVDA,190.0397
2026-02-12,NVDA,186.9299
2026-02-13,NVDA,182.8001
2026-02-17,NVDA,184.96
2026-02-18,NVDA,187.9698
2026-02-19,NVDA,187.8898
2026-02-20,NVDA,189.8097
2026-02-23,NVDA,191.5396
2026-02-24,NVDA,192.8396
2026-02-25,NVDA,195.5494
2026-02-26,NVDA,184.88
2026-02-27,NVDA,177.1804
2026-03-02,NVDA,182.4701
2026-03-03,NVDA,180.0403
2026-03-04,NVDA,183.0301
2026-03-05,NVDA,183.3301
2026-03-06,NVDA,177.8104
2026-03-09,NVDA,182.6401
2026-03-10,NVDA,184.76
2026-03-11,NVDA,186.03
2026-03-12,NVDA,183.14
2026-03-13,NVDA,180.25
2026-03-16,NVDA,183.22
2026-03-17,NVDA,181.93
2026-03-18,NVDA,180.4
2026-03-19,NVDA,178.56
2026-03-20,NVDA,172.7
2026-03-23,NVDA,175.64
2026-03-24,NVDA,175.2
2026-03-25,NVDA,178.68
2026-03-26,NVDA,171.24
2026-03-27,NVDA,167.52
2026-03-30,NVDA,165.17
2026-03-31,NVDA,174.4
2026-04-01,NVDA,175.75
2026-04-02,NVDA,177.39
2026-04-06,NVDA,177.64
2026-04-07,NVDA,178.1
2026-04-08,NVDA,182.08
2026-04-09,NVDA,183.91
2026-04-10,NVDA,188.63
